29,29,29,29,29,29,29,29,29,-1,-1,29,29,29,29,29,29,29,29,29
29,29,29,29,29,29,29,29,29,-1,-1,29,29,29,29,29,29,29,29,29
29,29,29,29,29,-1,29,-1,29,-1,-1,-1,29,29,29,29,29,29,29,29
29,29,29,29,29,29,-1,-1,-1,-1,-1,-1,29,29,29,29,29,29,29,29
29,29,29,29,29,-1,-1,-1,-1,-1,-1,-1,-1,29,29,29,29,29,29,29
29,29,29,-1,29,-1,29,29,-1,-1,-1,29,-1,-1,29,29,29,29,29,29
29,29,29,29,-1,-1,-1,29,-1,-1,-1,29,29,-1,29,29,29,29,29,29
29,29,29,29,29,-1,-1,-1,-1,-1,-1,-1,29,29,29,29,29,29,29,29
29,29,29,29,-1,-1,-1,-1,-1,-1,-1,-1,42,29,29,29,29,29,29,29
29,29,29,29,29,29,29,-1,-1,-1,-1,-1,-1,-1,-1,29,29,29,29,29
29,29,29,-1,-1,29,42,-1,-1,-1,-1,-1,29,29,-1,-1,29,29,29,29
29,29,29,29,29,29,-1,42,-1,-1,-1,29,29,29,-1,-1,29,29,29,29
29,29,29,29,29,-1,29,29,-1,-1,-1,-1,29,29,29,29,29,29,29,29
29,29,29,29,29,29,29,-1,-1,-1,-1,-1,-1,29,29,29,29,29,29,29
29,29,29,29,29,29,29,-1,-1,-1,-1,-1,-1,29,29,29,29,29,29,29
29,29,29,29,29,29,29,29,-1,-1,-1,-1,-1,29,29,29,29,29,29,29
29,29,29,29,29,29,29,29,-1,-1,-1,-1,29,-1,29,29,29,29,29,29
29,29,29,29,29,29,29,29,29,-1,-1,29,29,29,29,29,29,29,29,29
